50.6131,0.500782,0.803663,0.532952,0.268165,0.290059,0.200099,0.377432,0.813329,0.430807,0.0312004,0.992382,0.355663,0.544603,0.532256,0.291622,0.704619,0.678082,0.302184,0.410418,0.532193,0.291459,0.670285,0.415699,0.622493,0.524331,0.523248,0.892354,0.138547,0.723459,0.707576,0.735653,0.22424,0.511239,0.268605,0.492405,0.801298,0.468704,0.869837,0.614627,0.899511,0.901037,0.607009,0.255174,0.44564,0.139265,0.546796,0.150258,0.817347,0.84898,0.560676,0.349539,0.140439,0.230961,0.765239,0.762932,0.755291,0.288487,0.655285,0.893838,0.0119456,0.362862,0.629491,0.236186,0.874101,0.898096,0.728591,0.675399,0.3668,0.598428,0.290026,0.266311,0.499465,0.897035,0.521484,0.945104,0.0362998,0.0682801,0.0953625,0.853646,0.91726,0.656038,0.203186,0.0576993,0.886999,0.968424,0.820631,0.642291,0.256911,0.475917,0.536129,0.268857,0.838779,0.16562,0.505043,0.71288,0.0637164,0.233634,0.388279,0.430517,0.832061,0.678305,0.696827,0.331526,0.57534,0.218312,0.27663,0.61164,0.286592,0.371993,0.465286,0.203852,0.0280312,0.668472,0.261552,0.91503,0.636896,0.0821826,0.557321,0.893807,0.558099,0.0934497,0.162664,0.396878,0.25907,0.667706,0.109758,0.322786,0.90134,0.498037,0.753303,0.733401,0.176342,0.45013,0.0649273,0.751682,0.668442,0.341558,0.363322,0.955034,0.713551,0.828608,0.158887,0.741582,0.49708,0.420438,0.656612,0.133976,0.502621,0.213933,0.0277837,0.06072,0.307383,0.190447,0.457598,0.566453,0.858154,0.567355,0.889239,0.759494,0.0653917,0.642542,0.492895,0.241733,0.0926722,0.557822,0.993415,0.761115,0.89938,0.356737,0.716149,0.61293,0.185345,0.875035,0.354512,0.682426,0.295474,0.0111243,0.816402,0.798094,0.225057,0.844186,0.858814,0.53244,0.0346332,0.316412,0.0988926,0.892787,0.883767,0.988132,0.652281,0.949159,0.630673,0.145175,0.190892,0.723346,0.702997,0.184308,0.48446,0.602377,0.541045
48.0523,0.200609,0.215308,0.72639,0.0756445,0.56982,0.408816,0.371118,0.580944,0.225218,0.169213,0.806002,0.069404,0.0280269,0.338442,0.104037,0.344439,0.437334,0.996824,0.228206,0.425466,0.649105,0.177365,0.0561393,0.79428,0.368258,0.779485,0.497277,0.552566,0.263945,0.0996548,0.0936105,0.464554,0.314963,0.820001,0.540199,0.884783,0.228817,0.911317,0.465727,0.454035,0.0805292,0.271728,0.523439,0.108556,0.61017,0.627476,0.452995,0.0475043,0.6243,0.681202,0.47297,0.273405,0.858567,0.529109,0.0676849,0.226825,0.308594,0.564962,0.77939,0.572539,0.664617,0.873001,0.0370935,0.97958,0.693002,0.577292,0.864362,0.921819,0.488609,0.330089,0.375854,0.569138,0.601817,0.899293,0.677694,0.211988,0.526769,0.130689,0.259492,0.151069,0.811891,0.732462,0.424474,0.670458,0.261571,0.492159,0.897283,0.570165,0.0571213,0.676673,0.142705,0.721738,0.549674,0.179798,0.701318,0.242676,0.75709,0.56568,0.164494,0.245699,0.895769,0.540348,0.814837,0.497587,0.439641,0.492532,0.709574,0.96641,0.623221,0.969066,0.117479,0.435112,0.701528,0.541953,0.10557,0.963099,0.0341116,0.00285239,0.533265,0.0912329,0.679525,0.675969,0.812971,0.229199,0.855768,0.514289,0.471875,0.612858,0.0799697,0.63637,0.858557,0.975739,0.176718,0.673395,0.473326,0.616359,0.165927,0.1829,0.582768,0.789148,0.151967,0.700247,0.22426,0.853495,0.2422,0.329829,0.816594,0.276311,0.332682,0.349858,0.367544,0.0122072,0.0258276,0.180515,0.241407,0.881595,0.694805,0.713282,0.494453,0.774774,0.349652,0.353011,0.750514,0.52637,0.0264058,0.22384,0.142728,0.192332,0.40674,0.725497,0.98148,0.558706,0.425743,0.205739,0.412201,0.667943,0.535569,0.228795,0.944254,0.86825,0.578653,0.311798,0.880458,0.60448,0.492313,0.121864,0.486076,0.187118,0.835146,0.980529,0.961893,0.184798,0.33354,0.712406,0.711168,0.359946,0.936246,0.853896,0.552278,0.342986
49.8191,0.579393,0.533758,0.901692,0.00513632,0.739498,0.313893,0.673079,0.275066,0.542688,0.617333,0.143317,0.121341,0.929132,0.0237745,0.725821,0.421445,0.145639,0.211897,0.608563,0.980785,0.192426,0.570456,0.165583,0.525966,0.282862,0.876751,0.885911,0.219108,0.730647,0.43819,0.562094,0.31004,0.971948,0.463786,0.315176,0.711445,0.777679,0.988256,0.986512,0.320367,0.605589,0.129829,0.441707,0.534721,0.153603,0.167528,0.956166,0.299242,0.379425,0.564729,0.280027,0.57185,0.135185,0.44561,0.0978159,0.418048,0.322361,0.983727,0.637156,0.0530086,0.421917,0.199249,0.363049,0.393864,0.663035,0.678225,0.10531,0.440714,0.666481,0.0918213,0.761081,0.27207,0.22165,0.202788,0.806791,0.375253,0.370317,0.762957,0.674495,0.749741,0.327687,0.954522,0.321592,0.462872,0.400132,0.419408,0.88092,0.722493,0.403135,0.518076,0.775502,0.825052,0.717325,0.13855,0.218916,0.380361,0.816776,0.324226,0.821075,0.483257,0.416047,0.582156,0.755327,0.637697,0.784945,0.562118,0.0129495,0.155261,0.325076,0.687444,0.905003,0.652763,0.641966,0.226594,0.115635,0.0420977,0.646002,0.996555,0.764591,0.0491368,0.514631,0.540093,0.874188,0.231957,0.678643,0.0931044,0.612317,0.495419,0.41733,0.433392,0.978675,0.833377,0.0155485,0.734002,0.471074,0.800493,0.29612,0.484023,0.955754,0.621196,0.171467,0.860757,0.273959,0.813433,0.0873515,0.389594,0.855531,0.733353,0.386149,0.620122,0.78249,0.900781,0.160214,0.656679,0.132737,0.838857,0.749783,0.745054,0.334276,0.167113,0.178447,0.312951,0.00049014,0.193995,0.046953,0.471564,0.994488,0.343073,0.955587,0.950243,0.96427,0.127054,0.811,0.238229,0.940487,0.898351,0.627823,0.796018,0.631705,0.013972,0.41614,0.414195,0.914753,0.576354,0.0708738,0.0474897,0.415211,0.820657,0.792544,0.749487,0.98777,0.97099,0.0624378,0.98826,0.164985,0.109391,0.459824,0.159474,0.452464,0.415411
48.7899,0.109716,0.416734,0.542465,0.920716,0.654962,0.482952,0.819067,0.282785,0.27897,0.450772,0.296757,0.69511,0.864967,0.21151,0.271465,0.935841,0.258999,0.686676,0.756498,0.0515432,0.436163,0.744268,0.0225337,0.498601,0.732528,0.187519,0.607991,0.192352,0.346993,0.0604556,0.607763,0.456709,0.477189,0.150228,0.377425,0.132152,0.633181,0.196492,0.414937,0.912151,0.647264,0.711694,0.607261,0.512231,0.923204,0.878726,0.448071,0.182203,0.565402,0.204569,0.233746,0.00156445,0.948837,0.25628,0.500165,0.681365,0.443799,0.108156,0.873718,0.790792,0.168612,0.481481,0.247501,0.645802,0.631709,0.624925,0.777953,0.26489,0.821417,0.19289,0.177041,0.468681,0.904585,0.784302,0.980911,0.827788,0.663028,0.428983,0.00999134,0.22843,0.633552,0.243738,0.229994,0.582389,0.500018,0.730159,0.263754,0.943817,0.838315,0.137472,0.734609,0.00692744,0.618953,0.982109,0.652729,0.250662,0.607034,0.430682,0.515551,0.428451,0.623573,0.692592,0.897132,0.528157,0.476894,0.878044,0.355946,0.139922,0.307026,0.365937,0.368351,0.940578,0.609675,0.598345,0.522967,0.109692,0.328504,0.786721,0.0535091,0.16682,0.924193,0.788118,0.173747,0.543146,0.770227,0.826476,0.793808,0.377261,0.257159,0.309359,0.805713,0.880731,0.00195117,0.702845,0.408889,0.478845,0.580888,0.764834,0.618767,0.887915,0.130771,0.987119,0.828493,0.740446,0.585464,0.35146,0.850138,0.913968,0.138181,0.903647,0.0807881,0.0623746,0.691765,0.254535,0.60552,0.461992,0.0810116,0.399328,0.839253,0.33817,0.708687,0.644965,0.218902,0.710638,0.34781,0.62779,0.189484,0.928698,0.392625,0.808251,0.816613,0.523396,0.795369,0.645106,0.263842,0.380833,0.996566,0.11398,0.294802,0.134748,0.0176277,0.37559,0.197122,0.709393,0.630125,0.802643,0.171384,0.711137,0.201971,0.0106371,0.0493069,0.910658,0.655602,0.268209,0.621297,0.00341239,0.895999,0.81078,0.932111,0.288624
49.0112,0.619031,0.748724,0.81202,0.4144,0.39383,0.0758622,0.795234,0.390396,0.189843,0.0900352,0.525144,0.20747,0.465625,0.722266,0.916863,0.09575,0.524909,0.0882473,0.806887,0.726879,0.0988844,0.856194,0.637538,0.754487,0.124402,0.258834,0.757899,0.0204013,0.0696142,0.69001,0.309025,0.688645,0.438734,0.121045,0.103046,0.832564,0.196907,0.898279,0.22296,0.38675,0.988314,0.748103,0.59422,0.453939,0.470369,0.511083,0.549689,0.995278,0.59933,0.356576,0.722157,0.698215,0.21277,0.359695,0.452702,0.337172,0.618529,0.210601,0.357573,0.688143,0.900611,0.666599,0.376788,0.339344,0.787644,0.479834,0.171908,0.984551,0.378113,0.394868,0.371301,0.366427,0.142971,0.965521,0.820366,0.61334,0.476604,0.370055,0.608618,0.0759347,0.726631,0.330776,0.77415,0.939401,0.69047,0.226851,0.276573,0.308999,0.437452,0.634147,0.997142,0.338062,0.300745,0.37393,0.677406,0.0883888,0.853764,0.849314,0.0729398,0.231877,0.244182,0.444241,0.598304,0.387153,0.409762,0.41867,0.000493852,0.886366,0.788726,0.609112,0.962301,0.515357,0.939888,0.73645,0.454759,0.630358,0.963301,0.731332,0.939357,0.400753,0.365478,0.9365,0.738815,0.666223,0.31043,0.416222,0.754612,0.164194,0.265536,0.827552,0.396071,0.509718,0.271793,0.994376,0.896872,0.681555,0.413046,0.897366,0.567921,0.201772,0.506478,0.530222,0.717129,0.446366,0.266672,0.171888,0.0767238,0.229973,0.90322,0.0160812,0.630726,0.268698,0.952581,0.369542,0.934921,0.263011,0.785763,0.689533,0.427205,0.0512994,0.517085,0.823277,0.561018,0.788878,0.817653,0.457889,0.470433,0.230699,0.355255,0.0383538,0.43247,0.861733,0.568575,0.1496,0.308098,0.835247,0.321487,0.384822,0.0652208,0.224707,0.400903,0.695947,0.493405,0.353484,0.0654888,0.428326,0.616495,0.851252,0.117859,0.0437008,0.902552,0.634945,0.866978,0.463569,0.423823,0.68463,0.921459,0.894256,0.915329,0.276714
50.2756,0.93261,0.347799,0.138446,0.501185,0.497399,0.446545,0.336433,0.818886,0.831367,0.401653,0.0435931,0.23227,0.0976006,0.536998,0.585754,0.163089,0.965324,0.202249,0.0143416,0.0831831,0.24595,0.916893,0.718128,0.112928,0.380463,0.141951,0.797558,0.301921,0.0362069,0.712887,0.578635,0.968817,0.060686,0.717081,0.470002,0.558085,0.163626,0.806435,0.376971,0.994993,0.208088,0.420564,0.227263,0.305689,0.957562,0.813017,0.468778,0.922885,0.0152663,0.48312,0.00606853,0.261217,0.400013,0.724196,0.374144,0.780475,0.866147,0.171703,0.0823968,0.902354,0.884589,0.661032,0.871171,0.945275,0.378113,0.341173,0.50336,0.541739,0.147607,0.880331,0.536732,0.355695,0.300895,0.763994,0.661384,0.258457,0.577011,0.130162,0.181342,0.592278,0.613282,0.187411,0.853494,0.0132945,0.911607,0.227639,0.79377,0.777755,0.399341,0.876167,0.680109,0.283931,0.537199,0.55128,0.229206,0.915312,0.892453,0.732566,0.457051,0.0400599,0.612898,0.993783,0.395755,0.913793,0.757777,0.0571392,0.17225,0.334788,0.187301,0.353592,0.927066,0.800583,0.541003,0.78056,0.813877,0.45261,0.00819848,0.607647,0.230365,0.40754,0.483814,0.910473,0.69147,0.0210126,0.461753,0.920677,0.936324,0.354206,0.653243,0.393375,0.394266,0.26614,0.387158,0.790021,0.179933,0.144935,0.84716,0.352183,0.479723,0.0344612,0.705774,0.406789,0.835044,0.246777,0.187349,0.648921,0.699387,0.195547,0.256569,0.929752,0.603087,0.740383,0.840225,0.294558,0.761395,0.301978,0.215234,0.697719,0.656184,0.868477,0.0910946,0.0504497,0.134617,0.478252,0.840471,0.31455,0.623187,0.687631,0.666733,0.102911,0.722092,0.372507,0.5097,0.557136,0.619284,0.697049,0.206057,0.318672,0.892596,0.462626,0.248423,0.495683,0.203008,0.0886484,0.790241,0.964403,0.390627,0.00547492,0.662123,0.0468107,0.873952,0.753217,0.0972604,0.00856922,0.23147,0.937731,0.32312,0.854657,0.625362,0.989853
48.3757,0.957568,0.347453,0.36236,0.467268,0.904589,0.981644,0.164316,0.110646,0.300316,0.0569125,0.573272,0.548739,0.552596,0.77628,0.637388,0.342837,0.740683,0.0280142,0.348312,0.402806,0.0748249,0.222264,0.156024,0.172085,0.230833,0.387494,0.109816,0.553952,0.242151,0.735178,0.543805,0.199719,0.0826312,0.906165,0.666987,0.98722,0.887809,0.831303,0.0978666,0.188125,0.888215,0.671138,0.736864,0.440811,0.447418,0.374251,0.783648,0.188102,0.402266,0.13196,0.590908,0.47709,0.354223,0.746932,0.649176,0.585056,0.134426,0.758992,0.139008,0.376577,0.49417,0.682813,0.576296,0.576801,0.588978,0.243282,0.564021,0.476787,0.0745851,0.661888,0.664912,0.962801,0.333026,0.401775,0.403612,0.780445,0.776027,0.18726,0.968547,0.178293,0.31922,0.559455,0.655383,0.673443,0.306387,0.304559,0.258499,0.440812,0.0635507,0.397507,0.817389,0.55772,0.0803198,0.393685,0.134521,0.669298,0.636967,0.698542,0.146084,0.711552,0.36043,0.810996,0.674352,0.693456,0.212771,0.0779642,0.473901,0.988798,0.265224,0.442448,0.167091,0.584444,0.00190245,0.822474,0.257886,0.308289,0.127033,0.516385,0.749101,0.190583,0.913892,0.56649,0.748304,0.994211,0.960175,0.882825,0.663509,0.597142,0.581367,0.809593,0.308693,0.941798,0.620589,0.983046,0.635254,0.83336,0.0610099,0.109155,0.822159,0.326234,0.551603,0.98925,0.910678,0.553505,0.811723,0.168564,0.861794,0.938756,0.684949,0.610896,0.129339,0.59884,0.177386,0.877643,0.593052,0.137561,0.760468,0.25656,0.734702,0.341835,0.0661537,0.0433958,0.283633,0.686743,0.0264415,0.918887,0.520103,0.0874514,0.028042,0.342262,0.413685,0.579645,0.331511,0.324363,0.13315,0.143235,0.492927,0.994945,0.0819908,0.177876,0.605841,0.21133,0.776716,0.783227,0.088973,0.369767,0.920788,0.849441,0.626328,0.65549,0.191276,0.692482,0.698886,0.474909,0.379224,0.725328,0.393796,0.899328,0.812779,0.421838
45.6672,0.241589,0.226464,0.00148259,0.573101,0.550827,0.134633,0.716336,0.0437543,0.129578,0.798326,0.22163,0.735419,0.00965651,0.998346,0.518645,0.0986295,0.368113,0.439433,0.94807,0.994441,0.0949236,0.139346,0.686922,0.79381,0.614255,0.0661465,0.519137,0.00805078,0.965474,0.331916,0.429888,0.207063,0.558381,0.431371,0.780164,0.109208,0.566004,0.4965,0.152962,0.695582,0.294827,0.374592,0.431,0.304483,0.372938,0.949646,0.403113,0.741051,0.389079,0.351183,0.735491,0.484003,0.490529,0.422413,0.277813,0.104785,0.48856,0.79695,0.112835,0.454034,0.128866,0.542724,0.661097,0.687247,0.974095,0.441262,0.796455,0.540099,0.937762,0.949417,0.235681,0.232589,0.324009,0.666681,0.537072,0.696947,0.616327,0.940184,0.437998,0.00540597,0.291367,0.173489,0.489409,0.781897,0.595902,0.767221,0.886681,0.0844623,0.564171,0.999517,0.538496,0.693037,0.54224,0.199594,0.380284,0.516335,0.640856,0.176739,0.0564338,0.578617,0.126156,0.292114,0.811206,0.450166,0.958795,0.348278,0.147113,0.575122,0.288462,0.585111,0.580528,0.579829,0.7586,0.0699368,0.361726,0.354502,0.837158,0.248407,0.438965,0.401329,0.247923,0.977461,0.0943665,0.790164,0.177055,0.474651,0.306499,0.81791,0.65139,0.362933,0.396528,0.777546,0.655047,0.207734,0.227712,0.613842,0.556011,0.374825,0.188964,0.844473,0.959936,0.769492,0.424302,0.718536,0.839429,0.786028,0.0730383,0.676587,0.0344343,0.512003,0.0779164,0.282358,0.489464,0.172283,0.0725212,0.666519,0.646934,0.37902,0.484429,0.298323,0.741952,0.880957,0.0758693,0.396999,0.0886902,0.303581,0.0108414,0.644701,0.678406,0.199806,0.489174,0.638342,0.969298,0.913476,0.356878,0.808727,0.699504,0.429917,0.485314,0.733938,0.94192,0.563231,0.0162958,0.431384,0.735514,0.088817,0.0979024,0.382447,0.467837,0.582331,0.68077,0.209789,0.463288,0.75664,0.606789,0.551978,0.0602211,0.61763,0.19668,0.738627
46.56,0.817436,0.685854,0.37697,0.786734,0.59933,0.733848,0.595461,0.298834,0.163765,0.0807749,0.0327726,0.105684,0.644006,0.0490685,0.537068,0.379519,0.137885,0.63497,0.761966,0.605722,0.217302,0.442737,0.815512,0.680589,0.199377,0.4223,0.232568,0.259598,0.0399304,0.429247,0.998225,0.857366,0.115101,0.375195,0.6441,0.714432,0.109043,0.23956,0.0132661,0.272807,0.320335,0.0460388,0.378492,0.964341,0.0951072,0.91556,0.34386,0.232993,0.55053,0.105827,0.838715,0.767831,0.548563,0.654227,0.448421,0.74794,0.0765271,0.680988,0.00753764,0.116458,0.110236,0.00576271,0.973824,0.225337,0.380958,0.617923,0.939769,0.49,0.857484,0.953035,0.762808,0.177819,0.999074,0.1413,0.14216,0.0941809,0.0568592,0.48602,0.327174,0.607389,0.591847,0.165889,0.37522,0.14041,0.820115,0.823641,0.88835,0.896643,0.50463,0.895888,0.0131002,0.614865,0.90165,0.986924,0.840202,0.282608,0.604847,0.779971,0.772608,0.462331,0.733006,0.535416,0.64015,0.73208,0.676716,0.78231,0.826261,0.733575,0.26833,0.153434,0.340964,0.860177,0.319323,0.716185,0.000586653,0.139439,0.539826,0.888937,0.0360812,0.0444555,0.784824,0.0491813,0.659321,0.686475,0.0361051,0.499523,0.969083,0.640952,0.279495,0.741691,0.103283,0.0125009,0.277107,0.743433,0.744581,0.953823,0.525743,0.570841,0.687398,0.794073,0.724276,0.0283627,0.65425,0.0435989,0.744547,0.654836,0.183037,0.284373,0.543773,0.219119,0.328829,0.328597,0.2683,0.98815,0.0150718,0.304405,0.487673,0.984154,0.945357,0.767168,0.725845,0.0486404,0.779669,0.00295268,0.792073,0.524249,0.956776,0.317816,0.0950909,0.644174,0.111889,0.819367,0.672537,0.766139,0.862966,0.417084,0.420975,0.046003,0.701457,0.964748,0.265122,0.0302861,0.293345,0.533422,0.0184357,0.308417,0.837827,0.506109,0.292571,0.783184,0.273277,0.0184167,0.831824,0.0529455,0.0213694,0.623898,0.577195,0.978145,0.941714,0.672286
49.3281,0.62232,0.0536031,0.491653,0.294857,0.819742,0.354618,0.711941,0.240717,0.400621,0.413399,0.205465,0.665743,0.443685,0.49881,0.199164,0.462121,0.807227,0.0369909,0.968229,0.099798,0.820175,0.241506,0.118215,0.651999,0.294452,0.139584,0.275896,0.871647,0.117729,0.21761,0.543932,0.740049,0.271213,0.035585,0.0349059,0.0909553,0.390203,0.746847,0.331672,0.790824,0.160246,0.537137,0.456567,0.603931,0.0359468,0.655731,0.0660511,0.843174,0.692722,0.0342805,0.942971,0.512897,0.275787,0.0611862,0.164896,0.570238,0.20077,0.440792,0.441885,0.318499,0.658403,0.985817,0.0585485,0.929616,0.0214022,0.0934544,0.0205713,0.411605,0.840301,0.352244,0.20243,0.000547246,0.889381,0.658997,0.604478,0.925327,0.314728,0.670529,0.768501,0.00745054,0.704809,0.711472,0.520348,0.980596,0.772659,0.685243,0.550834,0.973429,0.126036,0.992719,0.291928,0.784438,0.978536,0.350477,0.714054,0.999938,0.443931,0.734626,0.411544,0.284233,0.0868691,0.613973,0.28478,0.97625,0.27297,0.889258,0.901577,0.587699,0.559786,0.670078,0.595149,0.264596,0.38155,0.115497,0.245192,0.154209,0.80074,0.796026,0.127637,0.926776,0.788745,0.419566,0.711214,0.767281,0.770042,0.425268,0.767219,0.213973,0.159894,0.178763,0.498206,0.246763,0.792736,0.782986,0.223012,0.0657067,0.672243,0.124589,0.653405,0.23203,0.794667,0.248554,0.496625,0.176217,0.364051,0.741817,0.330426,0.164791,0.537843,0.458063,0.0915665,0.326587,0.877629,0.80278,0.0938683,0.647671,0.228048,0.861088,0.861645,0.387942,0.0398506,0.35985,0.634705,0.832587,0.142836,0.857717,0.898294,0.815079,0.982307,0.551699,0.0471085,0.776974,0.800253,0.543734,0.953191,0.164304,0.285551,0.283617,0.329095,0.823393,0.741681,0.420661,0.149981,0.61931,0.223442,0.243849,0.266981,0.45149,0.104937,0.128625,0.839432,0.144787,0.488476,0.474137,0.977374,0.631312,0.331855,0.875668,0.44639,0.314161
48.4478,0.427367,0.493499,0.0911347,0.22762,0.0372328,0.0443257,0.391924,0.322783,0.327943,0.721019,0.146177,0.0696234,0.141681,0.296158,0.688933,0.365123,0.540007,0.955914,0.816613,0.644943,0.0845392,0.656046,0.78973,0.573015,0.130183,0.767105,0.204326,0.462037,0.642773,0.650717,0.776198,0.0701395,0.144216,0.867333,0.29776,0.181449,0.911659,0.689684,0.504232,0.239602,0.410704,0.650409,0.309225,0.552384,0.946566,0.998158,0.917507,0.486573,0.954072,0.73412,0.131516,0.038611,0.390166,0.921247,0.611626,0.520348,0.688351,0.815952,0.982386,0.331124,0.466669,0.758584,0.401264,0.610885,0.625918,0.699023,0.792333,0.537576,0.388708,0.296565,0.777178,0.799411,0.946974,0.0864031,0.351795,0.893541,0.0845611,0.269302,0.380114,0.0386329,0.00342259,0.51163,0.0772439,0.393588,0.432877,0.68887,0.913937,0.121228,0.504822,0.896323,0.452352,0.971491,0.654907,0.853616,0.582375,0.280824,0.552639,0.374708,0.818401,0.941347,0.671274,0.595579,0.740758,0.618248,0.681982,0.0925531,0.511788,0.766543,0.361856,0.891902,0.805176,0.365278,0.403532,0.88242,0.758866,0.836409,0.571289,0.672803,0.957637,0.0761112,0.569126,0.409989,0.0476017,0.224033,0.263605,0.629977,0.504857,0.816244,0.00468543,0.323258,0.757591,0.675959,0.918837,0.498349,0.294207,0.600819,0.590902,0.805995,0.367362,0.952758,0.697897,0.172538,0.318036,0.10143,0.0549576,0.0769022,0.937838,0.626247,0.749705,0.895475,0.702358,0.318831,0.305465,0.74996,0.542864,0.56907,0.379937,0.0477209,0.385314,0.384622,0.370979,0.142905,0.0605815,0.289816,0.641254,0.354789,0.890634,0.232156,0.160784,0.257996,0.184914,0.858681,0.430534,0.50295,0.960111,0.485492,0.579852,0.897949,0.111739,0.329557,0.793425,0.814097,0.648388,0.0988892,0.564057,0.191252,0.667959,0.943994,0.238973,0.0532733,0.328616,0.609952,0.196179,0.389198,0.899767,0.837433,0.743986,0.790402,0.0695891,0.90477
49.7512,0.0483981,0.254503,0.763452,0.478932,0.757453,0.723563,0.964424,0.337304,0.621512,0.0761629,0.666862,0.414937,0.89026,0.31525,0.513826,0.454317,0.506502,0.181785,0.398311,0.745475,0.235058,0.726927,0.355427,0.431237,0.116125,0.255194,0.26867,0.860112,0.0455957,0.338259,0.764882,0.0939938,0.592762,0.528334,0.572926,0.350214,0.251897,0.53735,0.687519,0.873409,0.613513,0.354381,0.288345,0.503773,0.66963,0.802171,0.95809,0.176132,0.983956,0.356401,0.921607,0.219014,0.0833289,0.277034,0.650251,0.199454,0.532228,0.918921,0.059566,0.577823,0.257179,0.824448,0.671817,0.849941,0.352782,0.244743,0.200156,0.604679,0.782094,0.887674,0.478087,0.395607,0.242055,0.766433,0.89938,0.911685,0.568604,0.85747,0.0878179,0.55256,0.213872,0.00942516,0.771574,0.2972,0.286459,0.421825,0.496655,0.818687,0.340745,0.556221,0.39651,0.597925,0.380669,0.0683273,0.447866,0.733451,0.313071,0.648022,0.33813,0.0951642,0.535696,0.816217,0.490771,0.777751,0.58265,0.390151,0.689437,0.151253,0.247621,0.777254,0.703813,0.461493,0.78668,0.475387,0.758693,0.0731385,0.897211,0.255348,0.891825,0.237957,0.811568,0.288335,0.835881,0.192237,0.356663,0.283747,0.925688,0.669733,0.931769,0.263818,0.764897,0.467465,0.0800344,0.255668,0.245216,0.662684,0.645819,0.934653,0.813937,0.89344,0.711907,0.51775,0.354933,0.498587,0.993137,0.113626,0.571725,0.890348,0.368974,0.46355,0.128305,0.180542,0.751886,0.964186,0.372779,0.108548,0.247934,0.298467,0.778281,0.179703,0.562285,0.543179,0.647168,0.642319,0.798847,0.892384,0.305003,0.444666,0.827036,0.11894,0.338107,0.538943,0.63669,0.693039,0.03753,0.629827,0.806665,0.609255,0.520175,0.175639,0.0728054,0.64848,0.356181,0.824691,0.612666,0.72896,0.933239,0.8606,0.0274273,0.711521,0.0403025,0.589712,0.254699,0.68747,0.232031,0.0535465,0.579854,0.537034,0.498213,0.40689
50.1718,0.655975,0.836319,0.945834,0.292665,0.529359,0.983364,0.922492,0.336024,0.592619,0.442667,0.511663,0.665425,0.0911469,0.867843,0.490116,0.703813,0.596804,0.423355,0.564413,0.624231,0.134875,0.604715,0.213943,0.389575,0.292185,0.445974,0.443121,0.87204,0.983009,0.941334,0.27893,0.638983,0.777653,0.224764,0.931648,0.307012,0.208128,0.85414,0.643036,0.800747,0.296808,0.154698,0.466171,0.387954,0.0225419,0.956287,0.0917674,0.619345,0.379642,0.65618,0.243576,0.514517,0.260895,0.457519,0.904091,0.553081,0.903493,0.347212,0.42512,0.886502,0.288546,0.70405,0.525486,0.0661996,0.928814,0.457134,0.373212,0.136942,0.311274,0.0162475,0.937689,0.608082,0.170946,0.403861,0.996036,0.193488,0.360148,0.0878038,0.812833,0.739789,0.743984,0.0564095,0.254306,0.00487926,0.513929,0.158397,0.55796,0.417422,0.50561,0.98308,0.303924,0.794156,0.687131,0.82941,0.860355,0.615945,0.286544,0.233567,0.752887,0.597818,0.249815,0.690577,0.2059,0.420761,0.0944372,0.201937,0.614248,0.454585,0.289741,0.427082,0.194374,0.0337245,0.483491,0.44868,0.0386038,0.99742,0.607077,0.596564,0.414842,0.112687,0.579644,0.718767,0.906843,0.266775,0.548177,0.767198,0.88272,0.83472,0.000765259,0.635608,0.432539,0.25058,0.326184,0.638439,0.67134,0.420621,0.840376,0.285589,0.875206,0.130117,0.71267,0.06958,0.163841,0.196161,0.51826,0.202445,0.193581,0.125337,0.799009,0.608424,0.238024,0.378653,0.32719,0.144867,0.645428,0.875367,0.912065,0.528149,0.710087,0.91283,0.163756,0.142626,0.16341,0.48994,0.781065,0.834751,0.910561,0.621442,0.120339,0.785767,0.751558,0.83301,0.855347,0.9154,0.029171,0.373608,0.117845,0.222752,0.498945,0.916854,0.831176,0.736969,0.295507,0.158366,0.881836,0.940935,0.0337325,0.793901,0.469084,0.74382,0.706732,0.63284,0.886446,0.870142,0.12278,0.667511,0.704893,0.0333415,0.288952,0.825232
